agea,mbtru,imbgeco,ctzcntr,gndr,iphlppl,hhmmb,rlgblg,red,inc_c
30,"Yes, currently",10,Yes,Male,6,5,No,4,8
69,"Yes, previously",10,Yes,Male,3,1,No,4,1
73,"Yes, previously",10,Yes,Male,5,2,No,3,6
54,No,4,Yes,Female,6,2,No,4,2
71,"Yes, currently",5,Yes,Male,5,2,No,4,10
29,No,7,Yes,Male,2,1,No,4,5
71,No,4,Yes,Female,6,2,No,3,4
36,No,8,No,Male,6,3,Yes,5,2
60,No,3,Yes,Female,6,1,Yes,2,7
27,No,6,Yes,Female,2,4,No,4,7
48,"Yes, currently",5,Yes,Male,2,3,No,4,6
61,No,8,Yes,Male,2,3,No,4,10
70,"Yes, previously",6,Yes,Female,6,1,Yes,4,1
39,No,5,Yes,Female,6,5,No,4,5
49,No,5,Yes,Male,1,3,No,4,6
54,No,8,Yes,Male,2,1,Yes,2,7
79,"Yes, currently",6,Yes,Male,2,2,Yes,3,7
41,"Yes, previously",8,Yes,Female,5,4,No,4,10
61,No,5,Yes,Female,6,2,No,5,1
50,"Yes, currently",5,Yes,Female,5,2,Yes,5,7
23,No,9,No,Male,2,2,Yes,3,6
40,No,8,Yes,Male,2,4,No,4,10
82,"Yes, previously",3,Yes,Male,1,2,Yes,4,3
42,No,5,Yes,Female,2,4,Yes,4,1
82,No,6,Yes,Male,6,2,Yes,4,5
71,"Yes, previously",7,Yes,Male,2,1,No,4,2
83,No,5,Yes,Male,2,1,Yes,3,8
51,"Yes, previously",9,Yes,Female,2,2,No,3,10
87,"Yes, previously",6,Yes,Female,6,1,Yes,4,1
68,"Yes, previously",4,Yes,Female,2,2,Yes,5,5
47,"Yes, previously",0,Yes,Female,6,1,Yes,5,3
39,No,8,Yes,Male,2,3,No,4,8
25,No,7,Yes,Male,6,5,Yes,2,10
59,"Yes, previously",9,Yes,Female,6,1,No,5,1
81,"Yes, previously",3,Yes,Male,2,1,No,3,1
78,"Yes, previously",5,Yes,Female,5,1,Yes,5,3
38,No,9,No,Female,6,4,Yes,5,10
43,No,3,Yes,Male,5,1,No,4,3
54,"Yes, currently",9,Yes,Female,6,2,No,4,9
34,"Yes, previously",7,Yes,Female,2,2,Yes,4,3
41,"Yes, currently",7,Yes,Female,2,4,No,4,9
46,No,8,Yes,Female,2,1,No,5,8
72,No,8,Yes,Male,2,1,No,5,7
67,No,5,Yes,Male,2,3,Yes,3,7
32,No,2,Yes,Female,2,4,No,5,1
78,"Yes, previously",6,Yes,Male,2,2,No,3,4
54,"Yes, previously",4,No,Male,2,1,Yes,3,6
22,"Yes, currently",2,Yes,Female,2,4,Yes,3,6
65,No,7,Yes,Female,1,2,Yes,3,6
30,No,8,No,Female,5,1,No,4,4
68,"Yes, previously",6,Yes,Female,6,1,Yes,4,1
66,No,6,Yes,Female,6,2,Yes,3,4
59,"Yes, previously",1,Yes,Female,5,2,No,5,7
81,"Yes, previously",7,Yes,Male,2,2,Yes,5,2
31,No,9,Yes,Male,6,3,No,4,6
30,No,8,Yes,Female,2,2,No,4,5
80,"Yes, previously",7,Yes,Male,2,2,Yes,4,4
63,"Yes, currently",7,Yes,Female,2,2,Yes,3,8
60,No,10,No,Male,6,4,No,2,9
87,"Yes, previously",9,Yes,Female,6,1,Yes,4,1
58,"Yes, currently",5,Yes,Female,6,2,Yes,5,6
77,"Yes, currently",5,Yes,Male,2,3,No,4,6
76,No,5,Yes,Male,2,1,Yes,4,2
57,No,6,Yes,Female,5,2,Yes,2,10
73,No,5,Yes,Female,6,1,No,2,3
68,No,5,Yes,Male,2,3,Yes,2,10
35,"Yes, previously",9,Yes,Male,6,3,No,4,2
25,"Yes, currently",6,Yes,Female,6,2,No,3,7
37,No,7,Yes,Male,6,3,No,4,3
71,"Yes, previously",6,Yes,Male,6,1,No,3,8
52,No,5,Yes,Female,5,4,No,4,10
76,"Yes, previously",7,Yes,Male,2,2,No,4,7
45,"Yes, currently",5,Yes,Female,6,1,No,5,2
79,"Yes, previously",7,Yes,Female,2,1,Yes,3,2
30,No,5,Yes,Male,2,4,No,5,10
47,No,3,Yes,Female,2,1,Yes,5,4
56,No,5,Yes,Male,2,2,No,2,8
90,No,7,Yes,Female,2,1,Yes,4,1
57,"Yes, previously",8,Yes,Male,6,2,No,2,3
57,"Yes, currently",5,Yes,Male,6,1,Yes,4,1
23,No,9,Yes,Male,6,2,No,5,4
73,"Yes, previously",7,Yes,Male,2,2,No,4,7
73,No,9,Yes,Male,1,1,Yes,3,1
30,No,9,Yes,Female,2,2,No,4,6
37,"Yes, currently",4,Yes,Female,6,3,Yes,5,7
25,No,2,Yes,Female,5,4,No,5,4
62,"Yes, currently",7,Yes,Male,6,1,No,4,5
57,"Yes, previously",7,Yes,Female,2,1,No,5,4
53,"Yes, previously",6,Yes,Male,1,1,Yes,3,3
44,No,7,Yes,Male,2,3,No,2,10
26,"Yes, currently",7,Yes,Male,2,3,No,4,2
69,No,8,Yes,Male,2,2,Yes,4,6
39,No,8,Yes,Female,2,2,No,5,10
45,"Yes, previously",6,Yes,Female,6,2,No,3,7
62,No,8,Yes,Female,6,1,Yes,4,9
56,No,4,Yes,Female,2,2,No,5,6
66,No,4,Yes,Female,2,2,Yes,2,4
69,No,7,Yes,Female,2,1,Yes,4,2
76,"Yes, previously",5,Yes,Female,6,2,No,5,3
32,No,8,Yes,Female,2,2,No,5,9
56,"Yes, currently",5,Yes,Male,5,4,Yes,4,5
31,"Yes, currently",6,Yes,Male,2,1,No,5,2
60,No,4,Yes,Female,2,2,Yes,4,3
32,No,8,Yes,Male,5,2,Yes,3,9
36,No,5,Yes,Female,6,1,No,4,2
63,"Yes, previously",5,Yes,Male,5,1,No,3,3
50,"Yes, currently",0,Yes,Female,6,2,No,5,2
72,"Yes, previously",10,Yes,Male,6,2,Yes,4,5
33,No,9,Yes,Male,2,4,Yes,4,9
65,"Yes, currently",5,Yes,Male,2,3,Yes,3,8
77,"Yes, previously",5,Yes,Female,2,1,Yes,4,2
26,No,5,Yes,Female,2,2,No,4,6
69,"Yes, previously",4,Yes,Male,6,2,No,5,4
52,"Yes, currently",6,Yes,Male,2,3,Yes,4,8
30,No,8,Yes,Female,2,4,No,4,4
39,No,9,Yes,Male,2,2,Yes,4,10
63,"Yes, previously",10,Yes,Male,6,2,No,5,7
66,"Yes, previously",10,Yes,Male,5,2,No,5,8
70,No,3,Yes,Female,2,2,Yes,4,3
72,No,7,Yes,Male,2,2,Yes,2,7
46,"Yes, previously",9,Yes,Male,6,1,No,3,8
22,No,5,Yes,Male,6,5,Yes,5,4
47,"Yes, previously",7,Yes,Male,2,2,No,2,4
38,"Yes, currently",5,Yes,Female,6,2,No,4,8
69,No,10,Yes,Male,2,2,No,5,2
84,No,6,Yes,Male,6,1,Yes,3,1
65,"Yes, previously",5,Yes,Female,6,2,No,2,8
55,"Yes, previously",8,Yes,Female,6,1,Yes,5,1
73,"Yes, previously",3,Yes,Male,2,1,Yes,4,5
46,"Yes, currently",5,Yes,Female,2,2,No,5,10
56,No,7,Yes,Female,2,2,Yes,4,2
63,"Yes, previously",7,Yes,Female,6,3,Yes,5,9
28,No,7,Yes,Female,6,3,No,4,10
73,"Yes, previously",5,Yes,Male,6,2,Yes,4,7
54,No,0,Yes,Male,6,6,No,3,10
66,"Yes, previously",6,Yes,Male,6,2,Yes,3,2
61,No,7,Yes,Female,6,4,Yes,5,4
44,No,3,Yes,Male,2,1,No,5,2
57,"Yes, previously",5,Yes,Male,2,2,No,3,7
34,No,10,No,Female,6,2,No,4,8
51,No,0,Yes,Female,3,2,Yes,3,4
34,No,9,No,Male,6,1,Yes,2,10
30,"Yes, previously",9,Yes,Female,6,3,Yes,4,6
49,"Yes, currently",4,Yes,Female,6,3,Yes,4,8
47,No,8,Yes,Male,2,4,No,5,10
48,No,8,Yes,Male,2,4,No,3,10
40,"Yes, previously",6,Yes,Female,2,4,No,4,3
31,"Yes, currently",8,Yes,Female,2,4,Yes,4,4
57,No,4,Yes,Male,2,3,No,4,7
31,No,5,Yes,Female,2,2,No,3,10
61,No,8,No,Male,2,1,Yes,4,6
18,No,8,Yes,Female,6,2,No,4,1
29,No,4,Yes,Male,2,2,No,3,10
33,"Yes, previously",9,Yes,Female,6,2,No,5,8
35,"Yes, currently",6,Yes,Female,2,3,No,3,9
58,"Yes, currently",6,Yes,Female,6,5,Yes,5,7
39,"Yes, currently",10,Yes,Female,2,4,Yes,1,10
88,"Yes, previously",8,Yes,Male,6,1,No,5,3
48,"Yes, previously",8,Yes,Male,6,4,Yes,3,10
83,No,10,Yes,Male,2,2,Yes,3,6
43,"Yes, currently",6,Yes,Female,6,2,Yes,4,1
85,"Yes, currently",4,Yes,Male,2,2,Yes,3,3
70,"Yes, previously",10,Yes,Male,2,2,Yes,4,2
56,"Yes, currently",9,Yes,Male,6,2,Yes,4,10
63,"Yes, previously",7,Yes,Male,2,3,Yes,4,6
36,No,8,Yes,Female,2,2,Yes,3,5
57,"Yes, currently",7,Yes,Female,6,1,Yes,5,4
64,No,8,Yes,Female,2,1,No,5,1
58,"Yes, previously",7,Yes,Female,2,2,Yes,3,10
68,No,0,Yes,Female,2,1,Yes,4,2
30,No,8,No,Female,5,2,No,4,7
60,No,8,Yes,Female,1,2,No,4,10
70,"Yes, previously",7,Yes,Male,2,3,No,4,9
67,"Yes, previously",8,Yes,Male,2,2,No,4,8
80,"Yes, previously",7,Yes,Male,2,1,No,3,5
61,"Yes, previously",9,Yes,Male,5,3,No,5,5
31,No,4,Yes,Female,2,3,Yes,5,4
49,No,5,No,Female,2,1,Yes,5,1
68,"Yes, previously",6,Yes,Male,5,2,No,4,7
32,No,5,Yes,Male,1,2,No,2,10
90,No,7,Yes,Male,2,1,Yes,3,1
32,No,8,Yes,Male,6,7,Yes,2,3
56,No,5,Yes,Male,1,2,Yes,2,8
57,"Yes, currently",5,Yes,Female,6,4,No,5,7
43,No,8,No,Male,5,1,Yes,2,4
37,"Yes, currently",8,Yes,Female,2,3,No,3,7
72,No,3,Yes,Female,6,2,Yes,4,4
58,"Yes, currently",8,Yes,Female,1,1,Yes,4,2
64,"Yes, previously",5,Yes,Male,6,2,No,4,7
74,No,0,Yes,Female,2,1,Yes,4,1
61,No,8,Yes,Female,6,3,Yes,2,8
65,"Yes, previously",7,Yes,Male,2,2,Yes,5,3
59,"Yes, previously",6,Yes,Female,2,2,Yes,5,5
47,No,7,Yes,Male,2,4,Yes,5,10
60,"Yes, currently",1,Yes,Female,6,2,Yes,5,3
58,No,5,Yes,Female,5,1,No,4,1
45,"Yes, previously",7,Yes,Female,6,4,Yes,4,4
24,No,2,Yes,Female,6,3,No,4,6
32,"Yes, currently",9,Yes,Female,6,2,No,3,9
59,No,8,Yes,Female,6,2,Yes,5,3
41,No,9,No,Male,2,4,No,4,9
52,"Yes, currently",9,Yes,Female,6,2,No,3,7
25,"Yes, currently",6,Yes,Female,6,3,Yes,5,4
65,No,8,Yes,Female,2,2,Yes,2,10
42,"Yes, currently",9,Yes,Male,6,3,No,5,7
59,No,3,Yes,Female,1,3,No,4,10
83,No,0,Yes,Female,5,1,Yes,4,1
67,"Yes, previously",5,Yes,Male,2,1,No,4,2
73,"Yes, previously",3,Yes,Female,6,2,No,5,3
84,No,7,Yes,Female,2,1,Yes,4,1
32,No,2,Yes,Male,2,4,No,5,10
63,"Yes, previously",2,Yes,Male,5,1,No,5,3
67,"Yes, previously",5,Yes,Male,2,1,No,5,3
69,"Yes, previously",8,Yes,Male,1,2,No,5,10
38,No,3,Yes,Female,6,1,Yes,5,2
38,No,9,Yes,Male,1,4,No,4,10
49,"Yes, currently",7,Yes,Male,6,4,No,3,9
44,"Yes, currently",4,Yes,Female,6,2,No,4,6
46,"Yes, previously",6,Yes,Female,2,4,No,4,7
47,No,8,No,Male,2,2,No,4,8
26,No,5,Yes,Female,2,3,No,4,1
63,No,9,Yes,Male,2,2,Yes,2,7
49,"Yes, previously",5,Yes,Female,6,3,Yes,5,7
73,"Yes, previously",10,Yes,Female,2,1,No,4,2
51,"Yes, previously",5,Yes,Female,3,2,Yes,4,4
34,"Yes, currently",2,Yes,Female,2,1,No,3,2
64,No,2,Yes,Female,2,2,No,4,6
36,No,7,Yes,Female,2,4,Yes,4,7
69,"Yes, previously",4,Yes,Male,6,1,No,4,4
70,"Yes, previously",3,Yes,Female,6,1,Yes,5,1
42,No,8,Yes,Female,2,4,Yes,4,10
54,"Yes, previously",0,Yes,Female,6,2,Yes,3,7
77,No,7,Yes,Male,2,2,Yes,4,1
50,No,6,Yes,Male,2,3,No,4,10
20,No,6,Yes,Female,2,2,No,4,3
24,"Yes, currently",5,Yes,Male,2,1,Yes,1,2
49,No,9,Yes,Female,6,1,No,5,1
57,"Yes, previously",8,Yes,Male,5,2,No,4,6
32,No,6,Yes,Male,6,4,No,4,8
32,No,10,Yes,Male,6,4,No,3,7
36,No,1,Yes,Female,6,5,No,3,5
41,No,8,Yes,Female,6,1,Yes,2,3
36,No,5,Yes,Male,2,1,No,4,8
57,"Yes, previously",6,Yes,Female,6,2,Yes,3,10
60,No,4,Yes,Female,2,2,No,4,4
42,"Yes, currently",4,Yes,Male,2,5,Yes,2,9
80,"Yes, previously",10,Yes,Female,6,1,Yes,4,2
45,"Yes, previously",3,Yes,Male,2,2,No,4,7
62,No,8,Yes,Male,2,2,No,3,10
49,"Yes, previously",7,Yes,Male,5,1,No,3,5
36,No,6,Yes,Female,2,4,Yes,3,10
69,"Yes, previously",8,Yes,Female,6,2,Yes,3,6
50,No,5,Yes,Female,6,1,Yes,4,1
52,No,5,Yes,Male,6,1,No,1,6
62,No,8,Yes,Female,6,2,No,5,4
45,"Yes, currently",7,Yes,Female,6,3,No,3,3
67,"Yes, previously",5,Yes,Female,6,1,Yes,3,1
71,"Yes, currently",8,Yes,Male,2,1,Yes,3,7
34,No,7,Yes,Male,2,3,No,4,7
59,"Yes, previously",10,Yes,Male,6,2,No,5,2
39,No,5,Yes,Female,2,4,No,4,1
90,No,5,Yes,Male,1,1,No,2,1
70,"Yes, previously",8,Yes,Male,2,1,No,5,2
35,"Yes, currently",10,Yes,Female,6,3,Yes,4,9
48,No,5,Yes,Male,6,4,No,5,9
71,No,7,Yes,Male,5,1,Yes,4,10
58,No,9,Yes,Female,6,1,Yes,4,1
61,"Yes, previously",7,Yes,Male,2,2,Yes,4,4
70,"Yes, previously",9,Yes,Male,2,2,No,5,5
30,"Yes, currently",5,Yes,Female,6,4,No,3,5
50,"Yes, previously",0,Yes,Female,2,2,Yes,5,5
43,"Yes, currently",8,Yes,Female,2,6,Yes,5,8
74,No,4,Yes,Male,6,1,Yes,4,3
43,No,10,Yes,Male,5,2,No,4,10
75,"Yes, previously",8,Yes,Female,2,2,No,4,8
37,"Yes, currently",8,Yes,Male,2,3,Yes,5,10
54,No,5,Yes,Female,2,1,Yes,5,2
57,No,4,Yes,Female,6,6,No,3,3
89,"Yes, previously",4,Yes,Female,6,1,No,4,8
69,"Yes, previously",8,Yes,Female,2,2,Yes,3,5
47,No,5,Yes,Male,2,1,No,3,5
73,"Yes, previously",2,Yes,Female,5,1,Yes,5,2
58,No,7,Yes,Female,2,2,No,4,9
66,"Yes, currently",6,Yes,Female,6,1,Yes,4,2
57,"Yes, previously",5,Yes,Male,5,1,Yes,2,1
55,No,0,Yes,Female,2,1,Yes,4,1
77,No,5,Yes,Female,6,1,Yes,3,1
60,No,5,Yes,Female,6,4,Yes,4,9
31,No,5,Yes,Female,6,5,Yes,5,2
71,"Yes, previously",6,Yes,Male,2,2,Yes,4,7
66,No,2,Yes,Male,5,4,No,2,10
83,No,7,Yes,Female,1,1,Yes,4,1
56,No,6,Yes,Female,6,3,Yes,4,8
49,"Yes, currently",4,Yes,Male,5,5,Yes,2,2
38,No,3,Yes,Female,6,4,No,4,3
31,No,2,Yes,Female,2,4,No,3,4
46,"Yes, currently",5,Yes,Male,2,4,No,3,6
28,No,6,Yes,Female,6,4,No,5,8
77,"Yes, previously",9,Yes,Male,2,1,No,3,3
41,No,1,Yes,Male,2,1,No,2,3
90,No,6,Yes,Female,5,1,Yes,4,5
46,"Yes, currently",6,No,Male,1,4,Yes,3,10
16,No,7,Yes,Female,2,4,No,4,8
59,No,8,Yes,Female,2,2,Yes,4,7
30,No,2,Yes,Male,2,1,Yes,5,1
19,No,2,Yes,Female,6,2,No,4,1
75,"Yes, previously",9,Yes,Male,5,2,No,5,6
30,No,10,Yes,Female,6,2,No,4,6
57,No,7,Yes,Female,6,2,Yes,4,10
29,No,10,Yes,Male,6,3,Yes,4,10
41,No,8,Yes,Male,2,4,No,4,7
56,No,6,Yes,Male,2,3,No,2,5
25,No,10,Yes,Male,6,2,No,2,8
79,"Yes, previously",5,Yes,Male,2,2,Yes,3,10
52,"Yes, currently",9,Yes,Male,2,4,Yes,4,5
59,"Yes, previously",8,Yes,Female,1,2,Yes,2,5
66,"Yes, previously",5,Yes,Female,3,1,Yes,2,4
62,"Yes, previously",9,Yes,Female,6,2,Yes,4,8
43,No,10,No,Female,6,3,No,5,5
54,No,4,Yes,Female,6,2,No,5,6
39,"Yes, previously",5,Yes,Female,6,4,No,4,7
38,No,7,Yes,Male,2,4,No,3,7
36,"Yes, previously",2,Yes,Female,1,5,No,3,8
61,No,3,Yes,Male,2,2,No,4,8
68,No,3,Yes,Female,2,2,No,5,1
40,No,6,Yes,Female,1,4,No,5,10
31,No,7,No,Female,1,2,Yes,4,8
45,No,5,Yes,Female,2,2,Yes,4,9
54,No,8,Yes,Female,5,2,No,1,9
64,No,7,Yes,Female,2,2,No,5,4
64,"Yes, previously",8,Yes,Female,6,1,Yes,4,1
79,"Yes, previously",8,Yes,Male,2,2,Yes,3,4
51,"Yes, currently",6,Yes,Female,2,3,Yes,5,6
51,"Yes, currently",7,Yes,Female,6,4,No,3,5
74,No,2,Yes,Female,6,1,Yes,4,5
80,"Yes, previously",8,Yes,Female,5,1,No,5,2
87,"Yes, previously",5,Yes,Male,5,1,Yes,4,5
45,"Yes, currently",8,Yes,Female,6,4,No,4,7
77,No,5,Yes,Male,2,1,No,4,2
30,No,2,Yes,Female,6,1,No,4,3
90,"Yes, previously",6,Yes,Male,2,2,No,5,5
41,"Yes, previously",7,Yes,Male,6,2,Yes,2,10
30,No,7,No,Male,2,3,No,4,10
33,"Yes, currently",0,Yes,Male,6,2,Yes,5,2
69,"Yes, previously",4,Yes,Male,2,3,No,1,3
28,No,2,Yes,Female,6,3,No,4,10
32,No,9,Yes,Male,5,4,No,3,4
35,No,5,Yes,Female,2,2,No,4,1
54,"Yes, currently",7,Yes,Female,6,1,No,5,5
58,"Yes, previously",7,Yes,Male,6,1,Yes,5,2
30,No,3,Yes,Male,5,1,Yes,4,4
80,"Yes, previously",9,Yes,Male,2,1,Yes,5,1
56,No,3,Yes,Male,6,2,No,5,4
81,"Yes, previously",5,Yes,Female,6,2,Yes,3,5
37,No,8,Yes,Female,2,2,No,3,4
38,No,8,Yes,Female,5,4,No,4,10
55,"Yes, currently",5,Yes,Male,5,2,Yes,4,7
37,No,6,Yes,Female,2,2,No,4,6
40,No,5,Yes,Female,6,3,No,2,5
65,No,6,Yes,Male,2,2,No,1,10
26,"Yes, currently",6,Yes,Female,2,2,No,3,3
80,No,8,Yes,Male,2,1,Yes,4,1
26,No,10,Yes,Female,6,1,No,5,5
59,"Yes, currently",5,Yes,Male,5,5,No,4,5
59,No,0,Yes,Male,2,1,Yes,2,2
31,"Yes, currently",8,Yes,Male,6,2,No,4,1
34,No,6,Yes,Female,2,3,No,3,10
42,No,10,Yes,Male,6,4,No,5,10
54,"Yes, currently",4,Yes,Female,6,1,Yes,4,4
37,No,7,Yes,Female,2,2,Yes,4,7
48,No,7,Yes,Female,5,4,Yes,2,10
50,No,9,Yes,Male,6,4,Yes,4,7
43,"Yes, currently",10,Yes,Female,6,2,No,4,9
43,No,5,Yes,Female,6,3,No,5,4
51,No,9,Yes,Male,2,10,Yes,5,1
61,"Yes, previously",5,Yes,Female,2,4,Yes,2,4
39,No,8,Yes,Female,6,4,Yes,5,2
74,"Yes, currently",4,Yes,Male,1,1,Yes,3,1
62,"Yes, currently",7,Yes,Female,6,1,Yes,5,4
67,"Yes, previously",7,Yes,Male,2,2,No,3,6
56,No,6,Yes,Female,2,1,No,3,5
24,No,8,Yes,Female,6,4,No,5,9
56,"Yes, previously",3,Yes,Male,6,1,Yes,2,2
51,"Yes, previously",7,Yes,Male,2,4,No,4,4
41,"Yes, previously",4,Yes,Male,5,4,Yes,4,9
71,"Yes, previously",10,Yes,Male,2,2,Yes,4,1
49,No,7,Yes,Male,6,4,Yes,5,1
43,No,8,Yes,Female,6,4,No,2,10
90,No,5,Yes,Female,6,1,Yes,2,1
26,"Yes, currently",8,Yes,Female,6,1,No,4,2
65,"Yes, previously",0,Yes,Male,6,2,No,3,3
33,No,5,Yes,Female,6,1,No,4,4
56,No,8,Yes,Male,6,3,No,5,2
67,"Yes, previously",5,No,Female,6,1,Yes,5,1
57,No,5,Yes,Male,2,2,No,5,4
61,"Yes, currently",5,Yes,Female,6,3,No,2,8
64,"Yes, previously",7,Yes,Male,2,2,Yes,4,6
56,No,10,Yes,Male,5,5,Yes,4,1
38,No,8,Yes,Female,2,4,Yes,4,10
52,No,5,Yes,Female,6,4,No,3,4
62,"Yes, previously",6,Yes,Female,5,2,Yes,4,8
44,No,9,Yes,Male,6,1,No,5,1
33,No,7,Yes,Male,5,2,No,3,7
51,"Yes, currently",5,Yes,Female,2,2,Yes,3,8
59,"Yes, previously",10,Yes,Female,1,2,No,5,8
26,No,0,Yes,Male,5,4,No,5,1
71,"Yes, previously",7,Yes,Male,2,1,No,4,1
48,"Yes, currently",7,Yes,Female,2,1,Yes,4,6
57,"Yes, currently",7,Yes,Male,2,2,Yes,5,8
63,No,7,Yes,Female,2,2,Yes,4,9
84,No,3,Yes,Female,2,1,No,4,1
55,No,8,Yes,Female,6,1,Yes,3,2
70,"Yes, previously",4,Yes,Male,2,2,Yes,4,1
28,No,5,Yes,Male,5,2,No,3,4
30,No,9,Yes,Female,6,4,No,4,6
56,"Yes, previously",10,No,Male,6,2,No,5,2
48,"Yes, previously",6,Yes,Female,6,2,Yes,5,6
86,No,3,Yes,Female,2,1,Yes,2,2
74,"Yes, previously",8,Yes,Male,2,1,No,5,4
78,No,8,Yes,Female,1,2,Yes,4,9
35,No,6,No,Male,2,5,Yes,4,9
39,"Yes, previously",5,Yes,Female,2,2,No,4,5
54,"Yes, previously",5,Yes,Male,1,3,No,3,7
82,"Yes, previously",4,Yes,Male,1,2,No,4,6
68,"Yes, currently",10,Yes,Male,2,1,Yes,2,9
57,"Yes, previously",8,Yes,Male,5,3,No,5,8
68,No,5,Yes,Female,6,1,Yes,4,2
63,"Yes, previously",5,Yes,Male,2,2,No,4,7
65,"Yes, previously",6,Yes,Female,2,2,No,3,5
58,No,5,Yes,Male,6,2,No,5,7
89,"Yes, previously",8,Yes,Male,6,1,Yes,4,2
66,No,6,Yes,Female,5,1,Yes,4,3
29,No,5,Yes,Female,6,3,No,3,5
82,"Yes, previously",5,Yes,Male,2,2,Yes,4,2
40,No,6,Yes,Male,2,4,Yes,4,4
73,"Yes, previously",8,Yes,Female,5,2,No,2,8
74,No,5,Yes,Female,5,2,Yes,4,4
42,"Yes, previously",8,Yes,Female,2,4,No,4,8
45,No,8,Yes,Female,2,4,Yes,1,10
58,No,7,Yes,Female,2,1,No,4,4
66,"Yes, previously",7,Yes,Female,2,2,Yes,4,3
38,No,9,Yes,Male,6,5,No,5,7
26,No,5,Yes,Male,2,1,No,4,3
51,No,6,Yes,Male,2,1,Yes,5,4
53,No,1,Yes,Female,2,1,No,4,3
42,No,5,Yes,Female,6,2,No,4,8
36,No,3,Yes,Female,2,1,No,4,2
62,"Yes, previously",7,Yes,Male,6,2,No,4,1
42,"Yes, currently",8,Yes,Male,6,5,Yes,5,3
30,No,3,Yes,Male,2,4,No,4,5
82,"Yes, previously",4,Yes,Male,2,2,Yes,5,5
62,"Yes, previously",5,Yes,Female,2,2,Yes,2,6
56,No,5,Yes,Female,6,3,Yes,4,6
68,No,6,Yes,Female,6,2,Yes,4,2
48,No,7,Yes,Female,2,4,No,4,10
62,No,9,Yes,Male,5,3,Yes,4,6
63,"Yes, previously",5,Yes,Male,2,2,No,3,4
32,No,6,No,Male,2,2,Yes,3,7
45,No,8,Yes,Male,2,4,No,4,7
